Date,CondNum,RNum,OverallSocResp,OverallFoodResp,OverallSocRew,OverallFoodRew,SocDistIncr,FoodDistIncr,MaxTime(min),SessionTimer,ActiveSessionTime,SocialFR,FoodFR,ifEXPCond,TimeBankNum,SocTimeBank,FoodTimeBank,aggregateSocRew,aggregateFoodRew,LargerTBSoc,LargerTBFood,LargerTBCounter
2018-08-15,1,R8,26,817,26,102,60,60,60,3600,1879,1,8,Y,21,0,2,3,50,2,6,4
2018-08-15,1,R8,26,817,26,102,60,60,60,3600,1879,1,8,Y,22,1,1,4,51,2,6,4
2018-08-15,1,R8,26,817,26,102,60,60,60,3600,1879,1,8,Y,23,0,2,4,53,2,6,4
2018-08-15,1,R8,26,817,26,102,60,60,60,3600,1879,1,8,Y,24,1,0,5,53,2,6,4
2018-08-15,1,R8,26,817,26,102,60,60,60,3600,1879,1,8,Y,25,2,0,7,53,5,3,5
2018-08-15,1,R8,26,817,26,102,60,60,60,3600,1879,1,8,Y,26,0,2,7,55,5,3,5
2018-08-15,1,R8,26,817,26,102,60,60,60,3600,1879,1,8,Y,27,1,1,8,56,5,3,5
2018-08-15,1,R8,26,817,26,102,60,60,60,3600,1879,1,8,Y,28,2,0,10,56,5,3,5
2018-08-15,1,R8,26,817,26,102,60,60,60,3600,1879,1,8,Y,29,0,0,10,56,5,3,5
2018-08-15,1,R8,26,817,26,102,60,60,60,3600,1879,1,8,Y,30,1,1,11,57,4,5,6
2018-08-15,1,R8,26,817,26,102,60,60,60,3600,1879,1,8,Y,31,1,1,12,58,4,5,6
2018-08-15,1,R8,26,817,26,102,60,60,60,3600,1879,1,8,Y,32,0,2,12,60,4,5,6
2018-08-15,1,R8,26,817,26,102,60,60,60,3600,1879,1,8,Y,33,0,1,12,61,4,5,6
2018-08-15,1,R8,26,817,26,102,60,60,60,3600,1879,1,8,Y,34,2,0,14,61,4,5,6
2018-08-15,1,R8,26,817,26,102,60,60,60,3600,1879,1,8,Y,35,2,0,16,61,3,9,7
2018-08-15,1,R8,26,817,26,102,60,60,60,3600,1879,1,8,Y,36,0,3,16,64,3,9,7
2018-08-15,1,R8,26,817,26,102,60,60,60,3600,1879,1,8,Y,37,1,0,17,64,3,9,7
2018-08-15,1,R8,26,817,26,102,60,60,60,3600,1879,1,8,Y,38,0,3,17,67,3,9,7
2018-08-15,1,R8,26,817,26,102,60,60,60,3600,1879,1,8,Y,39,0,3,17,70,3,9,7
2018-08-15,1,R8,26,817,26,102,60,60,60,3600,1879,1,8,Y,40,0,2,17,72,0,13,8
2018-08-15,1,R8,26,817,26,102,60,60,60,3600,1879,1,8,Y,41,0,2,17,74,0,13,8
2018-08-15,1,R8,26,817,26,102,60,60,60,3600,1879,1,8,Y,42,0,3,17,77,0,13,8
2018-08-15,1,R8,26,817,26,102,60,60,60,3600,1879,1,8,Y,43,0,3,17,80,0,13,8
2018-08-15,1,R8,26,817,26,102,60,60,60,3600,1879,1,8,Y,44,0,3,17,83,0,13,8
2018-08-15,1,R8,26,817,26,102,60,60,60,3600,1879,1,8,Y,45,1,1,18,84,2,7,9
2018-08-15,1,R8,26,817,26,102,60,60,60,3600,1879,1,8,Y,46,1,0,19,84,2,7,9
2018-08-15,1,R8,26,817,26,102,60,60,60,3600,1879,1,8,Y,47,0,3,19,87,2,7,9
2018-08-15,1,R8,26,817,26,102,60,60,60,3600,1879,1,8,Y,48,0,2,19,89,2,7,9
2018-08-15,1,R8,26,817,26,102,60,60,60,3600,1879,1,8,Y,49,0,1,19,90,2,7,9
2018-08-15,1,R8,26,817,26,102,60,60,60,3600,1879,1,8,Y,50,0,3,19,93,3,5,10
2018-08-15,1,R8,26,817,26,102,60,60,60,3600,1879,1,8,Y,51,1,2,20,95,3,5,10
2018-08-15,1,R8,26,817,26,102,60,60,60,3600,1879,1,8,Y,52,1,0,21,95,3,5,10
2018-08-15,1,R8,26,817,26,102,60,60,60,3600,1879,1,8,Y,53,0,0,21,95,3,5,10
2018-08-15,1,R8,26,817,26,102,60,60,60,3600,1879,1,8,Y,54,1,0,22,95,3,5,10
2018-08-15,1,R8,26,817,26,102,60,60,60,3600,1879,1,8,Y,55,1,1,23,96,4,7,11
2018-08-15,1,R8,26,817,26,102,60,60,60,3600,1879,1,8,Y,56,0,2,23,98,4,7,11
2018-08-15,1,R8,26,817,26,102,60,60,60,3600,1879,1,8,Y,57,0,3,23,101,4,7,11
2018-08-15,1,R8,26,817,26,102,60,60,60,3600,1879,1,8,Y,58,1,1,24,102,4,7,11
2018-08-15,1,R8,26,817,26,102,60,60,60,3600,1879,1,8,Y,59,2,0,26,102,4,7,11
2018-08-15,1,R8,26,817,26,102,60,60,60,3600,1879,1,8,Y,60,0,0,26,102,0,0,12
2018-08-15,1,R8,26,817,26,102,60,60,60,3600,1879,1,8,Y,61,0,0,26,102,0,0,12
2018-08-15,1,R8,26,817,26,102,60,60,60,3600,1879,1,8,Y,62,0,0,26,102,0,0,12
2018-08-15,1,R8,26,817,26,102,60,60,60,3600,1879,1,8,Y,63,0,0,26,102,0,0,12
2018-08-15,1,R8,26,817,26,102,60,60,60,3600,1879,1,8,Y,64,0,0,26,102,0,0,12
2018-08-15,1,R8,26,817,26,102,60,60,60,3600,1879,1,8,Y,65,0,0,26,102,0,0,13
2018-08-15,1,R8,26,817,26,102,60,60,60,3600,1879,1,8,Y,66,0,0,26,102,0,0,13
2018-08-15,1,R8,26,817,26,102,60,60,60,3600,1879,1,8,Y,67,0,0,26,102,0,0,13
2018-08-15,1,R8,26,817,26,102,60,60,60,3600,1879,1,8,Y,68,0,0,26,102,0,0,13
2018-08-15,1,R8,26,817,26,102,60,60,60,3600,1879,1,8,Y,69,0,0,26,102,0,0,13
2018-08-15,1,R8,26,817,26,102,60,60,60,3600,1879,1,8,Y,70,0,0,26,102,0,0,14
2018-08-16,1,R1,23,332,23,83,60,60,60,3600,2096,1,4,Y,0,0,4,0,4,1,16,0
2018-08-16,1,R1,23,332,23,83,60,60,60,3600,2096,1,4,Y,1,0,4,0,8,1,16,0
2018-08-16,1,R1,23,332,23,83,60,60,60,3600,2096,1,4,Y,2,0,3,0,11,1,16,0
2018-08-16,1,R1,23,332,23,83,60,60,60,3600,2096,1,4,Y,3,0,3,0,14,1,16,0
2018-08-16,1,R1,23,332,23,83,60,60,60,3600,2096,1,4,Y,4,1,2,1,16,1,16,0
2018-08-16,1,R1,23,332,23,83,60,60,60,3600,2096,1,4,Y,5,0,3,1,19,0,16,1
2018-08-16,1,R1,23,332,23,83,60,60,60,3600,2096,1,4,Y,6,0,2,1,21,0,16,1
2018-08-16,1,R1,23,332,23,83,60,60,60,3600,2096,1,4,Y,7,0,4,1,25,0,16,1
2018-08-16,1,R1,23,332,23,83,60,60,60,3600,2096,1,4,Y,8,0,4,1,29,0,16,1
2018-08-16,1,R1,23,332,23,83,60,60,60,3600,2096,1,4,Y,9,0,3,1,32,0,16,1
2018-08-16,1,R1,23,332,23,83,60,60,60,3600,2096,1,4,Y,10,0,3,1,35,2,11,2
2018-08-16,1,R1,23,332,23,83,60,60,60,3600,2096,1,4,Y,11,0,4,1,39,2,11,2
2018-08-16,1,R1,23,332,23,83,60,60,60,3600,2096,1,4,Y,12,1,1,2,40,2,11,2
2018-08-16,1,R1,23,332,23,83,60,60,60,3600,2096,1,4,Y,13,1,0,3,40,2,11,2
2018-08-16,1,R1,23,332,23,83,60,60,60,3600,2096,1,4,Y,14,0,3,3,43,2,11,2
2018-08-16,1,R1,23,332,23,83,60,60,60,3600,2096,1,4,Y,15,0,4,3,47,2,15,3
2018-08-16,1,R1,23,332,23,83,60,60,60,3600,2096,1,4,Y,16,0,4,3,51,2,15,3
2018-08-16,1,R1,23,332,23,83,60,60,60,3600,2096,1,4,Y,17,1,2,4,53,2,15,3
2018-08-16,1,R1,23,332,23,83,60,60,60,3600,2096,1,4,Y,18,0,4,4,57,2,15,3
2018-08-16,1,R1,23,332,23,83,60,60,60,3600,2096,1,4,Y,19,1,1,5,58,2,15,3
2018-08-16,1,R1,23,332,23,83,60,60,60,3600,2096,1,4,Y,20,1,2,6,60,2,12,4
2018-08-16,1,R1,23,332,23,83,60,60,60,3600,2096,1,4,Y,21,0,2,6,62,2,12,4
2018-08-16,1,R1,23,332,23,83,60,60,60,3600,2096,1,4,Y,22,0,4,6,66,2,12,4
2018-08-16,1,R1,23,332,23,83,60,60,60,3600,2096,1,4,Y,23,0,4,6,70,2,12,4
2018-08-16,1,R1,23,332,23,83,60,60,60,3600,2096,1,4,Y,24,1,0,7,70,2,12,4
2018-08-16,1,R1,23,332,23,83,60,60,60,3600,2096,1,4,Y,25,2,0,9,70,4,7,5
2018-08-16,1,R1,23,332,23,83,60,60,60,3600,2096,1,4,Y,26,1,0,10,70,4,7,5
2018-08-16,1,R1,23,332,23,83,60,60,60,3600,2096,1,4,Y,27,1,1,11,71,4,7,5
2018-08-16,1,R1,23,332,23,83,60,60,60,3600,2096,1,4,Y,28,0,3,11,74,4,7,5
2018-08-16,1,R1,23,332,23,83,60,60,60,3600,2096,1,4,Y,29,0,3,11,77,4,7,5
2018-08-16,1,R1,23,332,23,83,60,60,60,3600,2096,1,4,Y,30,0,3,11,80,3,4,6
2018-08-16,1,R1,23,332,23,83,60,60,60,3600,2096,1,4,Y,31,0,1,11,81,3,4,6
2018-08-16,1,R1,23,332,23,83,60,60,60,3600,2096,1,4,Y,32,1,0,12,81,3,4,6
2018-08-16,1,R1,23,332,23,83,60,60,60,3600,2096,1,4,Y,33,1,0,13,81,3,4,6
2018-08-16,1,R1,23,332,23,83,60,60,60,3600,2096,1,4,Y,34,1,0,14,81,3,4,6
2018-08-16,1,R1,23,332,23,83,60,60,60,3600,2096,1,4,Y,35,0,0,14,81,2,0,7
2018-08-16,1,R1,23,332,23,83,60,60,60,3600,2096,1,4,Y,36,0,0,14,81,2,0,7
2018-08-16,1,R1,23,332,23,83,60,60,60,3600,2096,1,4,Y,37,1,0,15,81,2,0,7
2018-08-16,1,R1,23,332,23,83,60,60,60,3600,2096,1,4,Y,38,0,0,15,81,2,0,7
2018-08-16,1,R1,23,332,23,83,60,60,60,3600,2096,1,4,Y,39,1,0,16,81,2,0,7
2018-08-16,1,R1,23,332,23,83,60,60,60,3600,2096,1,4,Y,40,0,0,16,81,1,0,8
2018-08-16,1,R1,23,332,23,83,60,60,60,3600,2096,1,4,Y,41,1,0,17,81,1,0,8
2018-08-16,1,R1,23,332,23,83,60,60,60,3600,2096,1,4,Y,42,0,0,17,81,1,0,8
2018-08-16,1,R1,23,332,23,83,60,60,60,3600,2096,1,4,Y,43,0,0,17,81,1,0,8
2018-08-16,1,R1,23,332,23,83,60,60,60,3600,2096,1,4,Y,44,0,0,17,81,1,0,8
2018-08-16,1,R1,23,332,23,83,60,60,60,3600,2096,1,4,Y,45,0,0,17,81,4,0,9
2018-08-16,1,R1,23,332,23,83,60,60,60,3600,2096,1,4,Y,46,2,0,19,81,4,0,9
2018-08-16,1,R1,23,332,23,83,60,60,60,3600,2096,1,4,Y,47,0,0,19,81,4,0,9
2018-08-16,1,R1,23,332,23,83,60,60,60,3600,2096,1,4,Y,48,1,0,20,81,4,0,9
2018-08-16,1,R1,23,332,23,83,60,60,60,3600,2096,1,4,Y,49,1,0,21,81,4,0,9
2018-08-16,1,R1,23,332,23,83,60,60,60,3600,2096,1,4,Y,50,0,1,21,82,2,2,10
2018-08-16,1,R1,23,332,23,83,60,60,60,3600,2096,1,4,Y,51,1,0,22,82,2,2,10
2018-08-16,1,R1,23,332,23,83,60,60,60,3600,2096,1,4,Y,52,0,1,22,83,2,2,10
2018-08-16,1,R1,23,332,23,83,60,60,60,3600,2096,1,4,Y,53,1,0,23,83,2,2,10
2018-08-16,1,R1,23,332,23,83,60,60,60,3600,2096,1,4,Y,54,0,0,23,83,2,2,10
2018-08-16,1,R1,23,332,23,83,60,60,60,3600,2096,1,4,Y,55,0,0,23,83,0,0,11
2018-08-16,1,R1,23,332,23,83,60,60,60,3600,2096,1,4,Y,56,0,0,23,83,0,0,11
2018-08-16,1,R1,23,332,23,83,60,60,60,3600,2096,1,4,Y,57,0,0,23,83,0,0,11
2018-08-16,1,R1,23,332,23,83,60,60,60,3600,2096,1,4,Y,58,0,0,23,83,0,0,11
2018-08-16,1,R1,23,332,23,83,60,60,60,3600,2096,1,4,Y,59,0,0,23,83,0,0,11
2018-08-16,1,R1,23,332,23,83,60,60,60,3600,2096,1,4,Y,60,0,0,23,83,0,0,12
2018-08-16,1,R1,23,332,23,83,60,60,60,3600,2096,1,4,Y,61,0,0,23,83,0,0,12
2018-08-16,1,R1,23,332,23,83,60,60,60,3600,2096,1,4,Y,62,0,0,23,83,0,0,12
2018-08-16,1,R1,23,332,23,83,60,60,60,3600,2096,1,4,Y,63,0,0,23,83,0,0,12
2018-08-16,1,R1,23,332,23,83,60,60,60,3600,2096,1,4,Y,64,0,0,23,83,0,0,12
2018-08-16,1,R1,23,332,23,83,60,60,60,3600,2096,1,4,Y,65,0,0,23,83,0,0,13
2018-08-16,1,R1,23,332,23,83,60,60,60,3600,2096,1,4,Y,66,0,0,23,83,0,0,13
2018-08-16,1,R1,23,332,23,83,60,60,60,3600,2096,1,4,Y,67,0,0,23,83,0,0,13
2018-08-16,1,R1,23,332,23,83,60,60,60,3600,2096,1,4,Y,68,0,0,23,83,0,0,13
2018-08-16,1,R1,23,332,23,83,60,60,60,3600,2096,1,4,Y,69,0,0,23,83,0,0,13
2018-08-16,1,R1,23,332,23,83,60,60,60,3600,2096,1,4,Y,70,0,0,23,83,0,0,14
2018-08-16,1,R4,21,1166,21,70,60,60,60,3600,2292,1,16,Y,0,1,1,1,1,1,11,0
2018-08-16,1,R4,21,1166,21,70,60,60,60,3600,2292,1,16,Y,1,0,3,1,4,1,11,0
2018-08-16,1,R4,21,1166,21,70,60,60,60,3600,2292,1,16,Y,2,0,2,1,6,1,11,0
2018-08-16,1,R4,21,1166,21,70,60,60,60,3600,2292,1,16,Y,3,0,3,1,9,1,11,0
2018-08-16,1,R4,21,1166,21,70,60,60,60,3600,2292,1,16,Y,4,0,2,1,11,1,11,0
2018-08-16,1,R4,21,1166,21,70,60,60,60,3600,2292,1,16,Y,5,1,0,2,11,4,4,1
2018-08-16,1,R4,21,1166,21,70,60,60,60,3600,2292,1,16,Y,6,1,0,3,11,4,4,1
2018-08-16,1,R4,21,1166,21,70,60,60,60,3600,2292,1,16,Y,7,2,0,5,11,4,4,1
2018-08-16,1,R4,21,1166,21,70,60,60,60,3600,2292,1,16,Y,8,0,2,5,13,4,4,1
2018-08-16,1,R4,21,1166,21,70,60,60,60,3600,2292,1,16,Y,9,0,2,5,15,4,4,1
2018-08-16,1,R4,21,1166,21,70,60,60,60,3600,2292,1,16,Y,10,0,2,5,17,0,9,2
2018-08-16,1,R4,21,1166,21,70,60,60,60,3600,2292,1,16,Y,11,0,2,5,19,0,9,2
2018-08-16,1,R4,21,1166,21,70,60,60,60,3600,2292,1,16,Y,12,0,1,5,20,0,9,2
2018-08-16,1,R4,21,1166,21,70,60,60,60,3600,2292,1,16,Y,13,0,2,5,22,0,9,2
2018-08-16,1,R4,21,1166,21,70,60,60,60,3600,2292,1,16,Y,14,0,2,5,24,0,9,2
2018-08-16,1,R4,21,1166,21,70,60,60,60,3600,2292,1,16,Y,15,0,1,5,25,1,5,3
2018-08-16,1,R4,21,1166,21,70,60,60,60,3600,2292,1,16,Y,16,0,1,5,26,1,5,3
2018-08-16,1,R4,21,1166,21,70,60,60,60,3600,2292,1,16,Y,17,0,2,5,28,1,5,3
2018-08-16,1,R4,21,1166,21,70,60,60,60,3600,2292,1,16,Y,18,1,0,6,28,1,5,3
2018-08-16,1,R4,21,1166,21,70,60,60,60,3600,2292,1,16,Y,19,0,1,6,29,1,5,3
2018-08-16,1,R4,21,1166,21,70,60,60,60,3600,2292,1,16,Y,20,1,0,7,29,4,2,4
2018-08-16,1,R4,21,1166,21,70,60,60,60,3600,2292,1,16,Y,21,0,1,7,30,4,2,4
2018-08-16,1,R4,21,1166,21,70,60,60,60,3600,2292,1,16,Y,22,1,0,8,30,4,2,4
2018-08-16,1,R4,21,1166,21,70,60,60,60,3600,2292,1,16,Y,23,0,1,8,31,4,2,4
2018-08-16,1,R4,21,1166,21,70,60,60,60,3600,2292,1,16,Y,24,2,0,10,31,4,2,4
2018-08-16,1,R4,21,1166,21,70,60,60,60,3600,2292,1,16,Y,25,1,0,11,31,7,0,5
2018-08-16,1,R4,21,1166,21,70,60,60,60,3600,2292,1,16,Y,26,1,0,12,31,7,0,5
2018-08-16,1,R4,21,1166,21,70,60,60,60,3600,2292,1,16,Y,27,1,0,13,31,7,0,5
2018-08-16,1,R4,21,1166,21,70,60,60,60,3600,2292,1,16,Y,28,2,0,15,31,7,0,5
2018-08-16,1,R4,21,1166,21,70,60,60,60,3600,2292,1,16,Y,29,2,0,17,31,7,0,5
2018-08-16,1,R4,21,1166,21,70,60,60,60,3600,2292,1,16,Y,30,2,0,19,31,3,4,6
2018-08-16,1,R4,21,1166,21,70,60,60,60,3600,2292,1,16,Y,31,1,0,20,31,3,4,6
2018-08-16,1,R4,21,1166,21,70,60,60,60,3600,2292,1,16,Y,32,0,1,20,32,3,4,6
2018-08-16,1,R4,21,1166,21,70,60,60,60,3600,2292,1,16,Y,33,0,1,20,33,3,4,6
2018-08-16,1,R4,21,1166,21,70,60,60,60,3600,2292,1,16,Y,34,0,2,20,35,3,4,6
2018-08-16,1,R4,21,1166,21,70,60,60,60,3600,2292,1,16,Y,35,0,1,20,36,0,6,7
2018-08-16,1,R4,21,1166,21,70,60,60,60,3600,2292,1,16,Y,36,0,2,20,38,0,6,7
2018-08-16,1,R4,21,1166,21,70,60,60,60,3600,2292,1,16,Y,37,0,1,20,39,0,6,7
2018-08-16,1,R4,21,1166,21,70,60,60,60,3600,2292,1,16,Y,38,0,1,20,40,0,6,7
2018-08-16,1,R4,21,1166,21,70,60,60,60,3600,2292,1,16,Y,39,0,1,20,41,0,6,7
2018-08-16,1,R4,21,1166,21,70,60,60,60,3600,2292,1,16,Y,40,0,2,20,43,0,8,8
2018-08-16,1,R4,21,1166,21,70,60,60,60,3600,2292,1,16,Y,41,0,2,20,45,0,8,8
2018-08-16,1,R4,21,1166,21,70,60,60,60,3600,2292,1,16,Y,42,0,1,20,46,0,8,8
2018-08-16,1,R4,21,1166,21,70,60,60,60,3600,2292,1,16,Y,43,0,2,20,48,0,8,8
2018-08-16,1,R4,21,1166,21,70,60,60,60,3600,2292,1,16,Y,44,0,1,20,49,0,8,8
2018-08-16,1,R4,21,1166,21,70,60,60,60,3600,2292,1,16,Y,45,0,2,20,51,0,6,9
2018-08-16,1,R4,21,1166,21,70,60,60,60,3600,2292,1,16,Y,46,0,1,20,52,0,6,9
2018-08-16,1,R4,21,1166,21,70,60,60,60,3600,2292,1,16,Y,47,0,2,20,54,0,6,9
2018-08-16,1,R4,21,1166,21,70,60,60,60,3600,2292,1,16,Y,48,0,0,20,54,0,6,9
2018-08-16,1,R4,21,1166,21,70,60,60,60,3600,2292,1,16,Y,49,0,1,20,55,0,6,9
2018-08-16,1,R4,21,1166,21,70,60,60,60,3600,2292,1,16,Y,50,1,1,21,56,1,6,10
2018-08-16,1,R4,21,1166,21,70,60,60,60,3600,2292,1,16,Y,51,0,1,21,57,1,6,10
2018-08-16,1,R4,21,1166,21,70,60,60,60,3600,2292,1,16,Y,52,0,1,21,58,1,6,10
2018-08-16,1,R4,21,1166,21,70,60,60,60,3600,2292,1,16,Y,53,0,2,21,60,1,6,10
2018-08-16,1,R4,21,1166,21,70,60,60,60,3600,2292,1,16,Y,54,0,1,21,61,1,6,10
2018-08-16,1,R4,21,1166,21,70,60,60,60,3600,2292,1,16,Y,55,0,2,21,63,0,9,11
2018-08-16,1,R4,21,1166,21,70,60,60,60,3600,2292,1,16,Y,56,0,2,21,65,0,9,11
2018-08-16,1,R4,21,1166,21,70,60,60,60,3600,2292,1,16,Y,57,0,2,21,67,0,9,11
2018-08-16,1,R4,21,1166,21,70,60,60,60,3600,2292,1,16,Y,58,0,1,21,68,0,9,11
2018-08-16,1,R4,21,1166,21,70,60,60,60,3600,2292,1,16,Y,59,0,2,21,70,0,9,11
2018-08-16,1,R4,21,1166,21,70,60,60,60,3600,2292,1,16,Y,60,0,0,21,70,0,0,12
2018-08-16,1,R4,21,1166,21,70,60,60,60,3600,2292,1,16,Y,61,0,0,21,70,0,0,12
2018-08-16,1,R4,21,1166,21,70,60,60,60,3600,2292,1,16,Y,62,0,0,21,70,0,0,12
2018-08-16,1,R4,21,1166,21,70,60,60,60,3600,2292,1,16,Y,63,0,0,21,70,0,0,12
2018-08-16,1,R4,21,1166,21,70,60,60,60,3600,2292,1,16,Y,64,0,0,21,70,0,0,12
2018-08-16,1,R4,21,1166,21,70,60,60,60,3600,2292,1,16,Y,65,0,0,21,70,0,0,13
2018-08-16,1,R4,21,1166,21,70,60,60,60,3600,2292,1,16,Y,66,0,0,21,70,0,0,13
2018-08-16,1,R4,21,1166,21,70,60,60,60,3600,2292,1,16,Y,67,0,0,21,70,0,0,13
2018-08-16,1,R4,21,1166,21,70,60,60,60,3600,2292,1,16,Y,68,0,0,21,70,0,0,13
2018-08-16,1,R4,21,1166,21,70,60,60,60,3600,2292,1,16,Y,69,0,0,21,70,0,0,13
2018-08-16,1,R4,21,1166,21,70,60,60,60,3600,2292,1,16,Y,70,0,0,21,70,0,0,14
2018-08-16,1,R6,35,956,35,54,60,60,60,3600,2204,1,16,Y,0,1,0,1,0,3,2,0
2018-08-16,1,R6,35,956,35,54,60,60,60,3600,2204,1,16,Y,1,1,0,2,0,3,2,0
2018-08-16,1,R6,35,956,35,54,60,60,60,3600,2204,1,16,Y,2,1,0,3,0,3,2,0
2018-08-16,1,R6,35,956,35,54,60,60,60,3600,2204,1,16,Y,3,0,1,3,1,3,2,0
2018-08-16,1,R6,35,956,35,54,60,60,60,3600,2204,1,16,Y,4,0,1,3,2,3,2,0
2018-08-16,1,R6,35,956,35,54,60,60,60,3600,2204,1,16,Y,5,1,0,4,2,3,4,1
2018-08-16,1,R6,35,956,35,54,60,60,60,3600,2204,1,16,Y,6,0,1,4,3,3,4,1
2018-08-16,1,R6,35,956,35,54,60,60,60,3600,2204,1,16,Y,7,1,1,5,4,3,4,1
2018-08-16,1,R6,35,956,35,54,60,60,60,3600,2204,1,16,Y,8,0,1,5,5,3,4,1
2018-08-16,1,R6,35,956,35,54,60,60,60,3600,2204,1,16,Y,9,1,1,6,6,3,4,1
2018-08-16,1,R6,35,956,35,54,60,60,60,3600,2204,1,16,Y,10,0,1,6,7,2,5,2
2018-08-16,1,R6,35,956,35,54,60,60,60,3600,2204,1,16,Y,11,1,1,7,8,2,5,2
2018-08-16,1,R6,35,956,35,54,60,60,60,3600,2204,1,16,Y,12,1,1,8,9,2,5,2
2018-08-16,1,R6,35,956,35,54,60,60,60,3600,2204,1,16,Y,13,0,1,8,10,2,5,2
2018-08-16,1,R6,35,956,35,54,60,60,60,3600,2204,1,16,Y,14,0,1,8,11,2,5,2
2018-08-16,1,R6,35,956,35,54,60,60,60,3600,2204,1,16,Y,15,1,1,9,12,4,5,3
2018-08-16,1,R6,35,956,35,54,60,60,60,3600,2204,1,16,Y,16,1,1,10,13,4,5,3
2018-08-16,1,R6,35,956,35,54,60,60,60,3600,2204,1,16,Y,17,0,1,10,14,4,5,3
2018-08-16,1,R6,35,956,35,54,60,60,60,3600,2204,1,16,Y,18,1,1,11,15,4,5,3
2018-08-16,1,R6,35,956,35,54,60,60,60,3600,2204,1,16,Y,19,1,1,12,16,4,5,3
2018-08-16,1,R6,35,956,35,54,60,60,60,3600,2204,1,16,Y,20,1,1,13,17,3,6,4
2018-08-16,1,R6,35,956,35,54,60,60,60,3600,2204,1,16,Y,21,1,1,14,18,3,6,4
2018-08-16,1,R6,35,956,35,54,60,60,60,3600,2204,1,16,Y,22,0,1,14,19,3,6,4
2018-08-16,1,R6,35,956,35,54,60,60,60,3600,2204,1,16,Y,23,0,2,14,21,3,6,4
2018-08-16,1,R6,35,956,35,54,60,60,60,3600,2204,1,16,Y,24,1,1,15,22,3,6,4
2018-08-16,1,R6,35,956,35,54,60,60,60,3600,2204,1,16,Y,25,1,1,16,23,3,5,5
2018-08-16,1,R6,35,956,35,54,60,60,60,3600,2204,1,16,Y,26,1,0,17,23,3,5,5
2018-08-16,1,R6,35,956,35,54,60,60,60,3600,2204,1,16,Y,27,1,1,18,24,3,5,5
2018-08-16,1,R6,35,956,35,54,60,60,60,3600,2204,1,16,Y,28,0,1,18,25,3,5,5
2018-08-16,1,R6,35,956,35,54,60,60,60,3600,2204,1,16,Y,29,0,2,18,27,3,5,5
2018-08-16,1,R6,35,956,35,54,60,60,60,3600,2204,1,16,Y,30,1,0,19,27,4,4,6
2018-08-16,1,R6,35,956,35,54,60,60,60,3600,2204,1,16,Y,31,1,1,20,28,4,4,6
2018-08-16,1,R6,35,956,35,54,60,60,60,3600,2204,1,16,Y,32,1,1,21,29,4,4,6
2018-08-16,1,R6,35,956,35,54,60,60,60,3600,2204,1,16,Y,33,0,1,21,30,4,4,6
2018-08-16,1,R6,35,956,35,54,60,60,60,3600,2204,1,16,Y,34,1,1,22,31,4,4,6
2018-08-16,1,R6,35,956,35,54,60,60,60,3600,2204,1,16,Y,35,1,1,23,32,4,3,7
2018-08-16,1,R6,35,956,35,54,60,60,60,3600,2204,1,16,Y,36,1,1,24,33,4,3,7
2018-08-16,1,R6,35,956,35,54,60,60,60,3600,2204,1,16,Y,37,0,1,24,34,4,3,7
2018-08-16,1,R6,35,956,35,54,60,60,60,3600,2204,1,16,Y,38,1,0,25,34,4,3,7
2018-08-16,1,R6,35,956,35,54,60,60,60,3600,2204,1,16,Y,39,1,0,26,34,4,3,7
2018-08-16,1,R6,35,956,35,54,60,60,60,3600,2204,1,16,Y,40,1,0,27,34,3,3,8
2018-08-16,1,R6,35,956,35,54,60,60,60,3600,2204,1,16,Y,41,1,1,28,35,3,3,8
2018-08-16,1,R6,35,956,35,54,60,60,60,3600,2204,1,16,Y,42,1,0,29,35,3,3,8
2018-08-16,1,R6,35,956,35,54,60,60,60,3600,2204,1,16,Y,43,0,1,29,36,3,3,8
2018-08-16,1,R6,35,956,35,54,60,60,60,3600,2204,1,16,Y,44,0,1,29,37,3,3,8
2018-08-16,1,R6,35,956,35,54,60,60,60,3600,2204,1,16,Y,45,1,1,30,38,2,6,9
2018-08-16,1,R6,35,956,35,54,60,60,60,3600,2204,1,16,Y,46,0,0,30,38,2,6,9
2018-08-16,1,R6,35,956,35,54,60,60,60,3600,2204,1,16,Y,47,1,1,31,39,2,6,9
2018-08-16,1,R6,35,956,35,54,60,60,60,3600,2204,1,16,Y,48,0,2,31,41,2,6,9
2018-08-16,1,R6,35,956,35,54,60,60,60,3600,2204,1,16,Y,49,0,2,31,43,2,6,9
2018-08-16,1,R6,35,956,35,54,60,60,60,3600,2204,1,16,Y,50,0,2,31,45,2,6,10
2018-08-16,1,R6,35,956,35,54,60,60,60,3600,2204,1,16,Y,51,0,2,31,47,2,6,10
2018-08-16,1,R6,35,956,35,54,60,60,60,3600,2204,1,16,Y,52,1,1,32,48,2,6,10
2018-08-16,1,R6,35,956,35,54,60,60,60,3600,2204,1,16,Y,53,0,1,32,49,2,6,10
2018-08-16,1,R6,35,956,35,54,60,60,60,3600,2204,1,16,Y,54,1,0,33,49,2,6,10
2018-08-16,1,R6,35,956,35,54,60,60,60,3600,2204,1,16,Y,55,0,1,33,50,2,5,11
2018-08-16,1,R6,35,956,35,54,60,60,60,3600,2204,1,16,Y,56,1,0,34,50,2,5,11
2018-08-16,1,R6,35,956,35,54,60,60,60,3600,2204,1,16,Y,57,1,1,35,51,2,5,11
